_posError:-0.00295382	_velError:-0.00440765	mass:6.89558	_posBody:0.322954	_velBody:0.00440765
_posError:-0.0041013	_velError:0.0233838	mass:6.89111	_posBody:0.324101	_velBody:-0.0233838
_posError:-0.00526993	_velError:0.0720636	mass:6.88995	_posBody:0.32527	_velBody:-0.0720636
_posError:-0.00474899	_velError:0.0854458	mass:6.89169	_posBody:0.324749	_velBody:-0.0854458
_posError:-0.0034557	_velError:0.0904013	mass:6.8977	_posBody:0.323456	_velBody:-0.0904013
_posError:-0.00223049	_velError:0.0955087	mass:6.90468	_posBody:0.32223	_velBody:-0.0955087
_posError:-0.00142614	_velError:0.0880693	mass:6.90853	_posBody:0.321426	_velBody:-0.0880693
_posError:-0.000723909	_velError:0.0752847	mass:6.91149	_posBody:0.320724	_velBody:-0.0752847
_posError:-0.00011273	_velError:0.0601143	mass:6.91379	_posBody:0.320113	_velBody:-0.0601143
_posError:0.000381146	_velError:0.0431881	mass:6.91531	_posBody:0.319619	_velBody:-0.0431881
_posError:0.000690709	_velError:0.0253662	mass:6.91562	_posBody:0.319309	_velBody:-0.0253662
_posError:0.000790941	_velError:0.00530692	mass:6.9142	_posBody:0.319209	_velBody:-0.00530692
_posError:0.000665261	_velError:-0.0148179	mass:6.91104	_posBody:0.319335	_velBody:0.0148179
_posError:0.000321698	_velError:-0.0320219	mass:6.90641	_posBody:0.319678	_velBody:0.0320219
_posError:-0.000147064	_velError:-0.0431046	mass:6.9013	_posBody:0.320147	_velBody:0.0431046
_posError:-0.000693085	_velError:-0.047642	mass:6.8961	_posBody:0.320693	_velBody:0.047642
_posError:-0.00126805	_velError:-0.0441	mass:6.89146	_posBody:0.321268	_velBody:0.0441
_posError:-0.00182953	_velError:-0.0369456	mass:6.88708	_posBody:0.32183	_velBody:0.0369456
_posError:-0.00233287	_velError:-0.029009	mass:6.88282	_posBody:0.322333	_velBody:0.029009
_posError:-0.00275819	_velError:-0.0226459	mass:6.87849	_posBody:0.322758	_velBody:0.0226459
_posError:-0.00291545	_velError:-0.015259	mass:6.87553	_posBody:0.322915	_velBody:0.015259
_posError:-0.0029866	_velError:-0.0077512	mass:6.87316	_posBody:0.322987	_velBody:0.0077512
_posError:-0.00303856	_velError:-0.00671685	mass:6.86996	_posBody:0.323039	_velBody:0.00671685
_posError:-0.00310182	_velError:-0.00574076	mass:6.86665	_posBody:0.323102	_velBody:0.00574076
_posError:-0.00316477	_velError:-0.00403054	mass:6.86344	_posBody:0.323165	_velBody:0.00403054
_posError:-0.00373632	_velError:0.00514212	mass:6.85873	_posBody:0.323736	_velBody:-0.00514212
_posError:-0.00411381	_velError:0.0753264	mass:6.86516	_posBody:0.324114	_velBody:-0.0753264
_posError:-0.00387235	_velError:0.0936869	mass:6.86817	_posBody:0.323872	_velBody:-0.0936869
_posError:-0.00342374	_velError:0.0920345	mass:6.86906	_posBody:0.323424	_velBody:-0.0920345
_posError:-0.000956661	_velError:0.109371	mass:6.88436	_posBody:0.320957	_velBody:-0.109371
_posError:-0.000193015	_velError:0.110992	mass:6.89143	_posBody:0.320193	_velBody:-0.110992
_posError:0.000197784	_velError:0.095652	mass:6.89411	_posBody:0.319802	_velBody:-0.095652
_posError:0.000590544	_velError:0.0816658	mass:6.89696	_posBody:0.319409	_velBody:-0.0816658
_posError:0.000865069	_velError:0.0566237	mass:6.89722	_posBody:0.319135	_velBody:-0.0566237
_posError:0.00102776	_velError:0.0340415	mass:6.8968	_posBody:0.318972	_velBody:-0.0340415
_posError:0.0010204	_velError:0.0104061	mass:6.89476	_posBody:0.31898	_velBody:-0.0104061
_posError:0.000835823	_velError:-0.0109194	mass:6.89143	_posBody:0.319164	_velBody:0.0109194
_posError:0.000477119	_velError:-0.0286024	mass:6.88691	_posBody:0.319523	_velBody:0.0286024
_posError:-3.69338e-05	_velError:-0.0359081	mass:6.88246	_posBody:0.320037	_velBody:0.0359081
_posError:-0.000617919	_velError:-0.0346207	mass:6.87839	_posBody:0.320618	_velBody:0.0346207
_posError:-0.00121475	_velError:-0.0302851	mass:6.87425	_posBody:0.321215	_velBody:0.0302851
_posError:-0.00177399	_velError:-0.0223254	mass:6.8705	_posBody:0.321774	_velBody:0.0223254
_posError:-0.00226907	_velError:-0.0162222	mass:6.86649	_posBody:0.322269	_velBody:0.0162222
_posError:-0.00270391	_velError:-0.0103742	mass:6.86246	_posBody:0.322704	_velBody:0.0103742
_posError:-0.00292131	_velError:-0.00607256	mass:6.85905	_posBody:0.322921	_velBody:0.00607256
_posError:-0.00292076	_velError:-0.00305965	mass:6.85658	_posBody:0.322921	_velBody:0.00305965
_posError:-0.0029188	_velError:-0.00189007	mass:6.85389	_posBody:0.322919	_velBody:0.00189007
_posError:-0.0029342	_velError:-0.00143659	mass:6.85102	_posBody:0.322934	_velBody:0.00143659
_posError:-0.00295229	_velError:-0.00169471	mass:6.848	_posBody:0.322952	_velBody:0.00169471
_posError:-0.00301751	_velError:-0.000538017	mass:6.84497	_posBody:0.323018	_velBody:0.000538017
_posError:-0.00448006	_velError:0.0400402	mass:6.84105	_posBody:0.32448	_velBody:-0.0400402
_posError:-0.00513669	_velError:0.0237766	mass:6.83174	_posBody:0.325137	_velBody:-0.0237766
_posError:-0.00427159	_velError:0.059517	mass:6.8384	_posBody:0.324272	_velBody:-0.059517
_posError:-0.00293293	_velError:0.0656136	mass:6.84424	_posBody:0.322933	_velBody:-0.0656136
_posError:-0.000922027	_velError:0.0895015	mass:6.85862	_posBody:0.320922	_velBody:-0.0895015
_posError:-5.21012e-05	_velError:0.0913	mass:6.8655	_posBody:0.320052	_velBody:-0.0913
_posError:0.000670758	_velError:0.0790493	mass:6.87006	_posBody:0.319329	_velBody:-0.0790493
_posError:0.00125868	_velError:0.0641413	mass:6.87375	_posBody:0.318741	_velBody:-0.0641413
_posError:0.0016851	_velError:0.0443748	mass:6.87587	_posBody:0.318315	_velBody:-0.0443748
_posError:0.00191504	_velError:0.0222067	mass:6.87632	_posBody:0.318085	_velBody:-0.0222067
_posError:0.00192552	_velError:-0.00142694	mass:6.87487	_posBody:0.318074	_velBody:0.00142694
_posError:0.00174267	_velError:-0.0241268	mass:6.87181	_posBody:0.318257	_velBody:0.0241268
_posError:0.00135566	_velError:-0.03893	mass:6.86812	_posBody:0.318644	_velBody:0.03893
_posError:0.000834619	_velError:-0.0443208	mass:6.86448	_posBody:0.319165	_velBody:0.0443208
_posError:0.000256196	_velError:-0.0435875	mass:6.86092	_posBody:0.319744	_velBody:0.0435875
_posError:-0.000318806	_velError:-0.0400197	mass:6.85733	_posBody:0.320319	_velBody:0.0400197
_posError:-0.000849125	_velError:-0.0316576	mass:6.85438	_posBody:0.320849	_velBody:0.0316576
_posError:-0.00130549	_velError:-0.0242669	mass:6.85139	_posBody:0.321305	_velBody:0.0242669
_posError:-0.0016787	_velError:-0.0200619	mass:6.84808	_posBody:0.321679	_velBody:0.0200619
_posError:-0.00182003	_velError:-0.0168249	mass:6.84564	_posBody:0.32182	_velBody:0.0168249
_posError:-0.00195548	_velError:-0.0147339	mass:6.843	_posBody:0.321955	_velBody:0.0147339
_posError:-0.00208881	_velError:-0.0120061	mass:6.84041	_posBody:0.322089	_velBody:0.0120061
_posError:-0.0022095	_velError:-0.0101598	mass:6.8377	_posBody:0.322209	_velBody:0.0101598
_posError:-0.00231532	_velError:-0.00422473	mass:6.8357	_posBody:0.322315	_velBody:0.00422473
_posError:-0.00312878	_velError:0.0223616	mass:6.83332	_posBody:0.323129	_velBody:-0.0223616
_posError:-0.00309972	_velError:0.0628123	mass:6.8383	_posBody:0.3231	_velBody:-0.0628123
_posError:-0.0028019	_velError:0.0786256	mass:6.84121	_posBody:0.322802	_velBody:-0.0786256
_posError:-0.00138509	_velError:0.0753871	mass:6.84781	_posBody:0.321385	_velBody:-0.0753871
_posError:0.000587095	_velError:0.111973	mass:6.86589	_posBody:0.319413	_velBody:-0.111973
_posError:0.000891482	_velError:0.108064	mass:6.87094	_posBody:0.319109	_velBody:-0.108064
_posError:0.0012229	_velError:0.0869461	mass:6.87326	_posBody:0.318777	_velBody:-0.0869461
_posError:0.00151024	_velError:0.0659752	mass:6.87507	_posBody:0.31849	_velBody:-0.0659752
_posError:0.00168103	_velError:0.0431457	mass:6.87557	_posBody:0.318319	_velBody:-0.0431457
_posError:0.00169526	_velError:0.0197451	mass:6.87459	_posBody:0.318305	_velBody:-0.0197451
_posError:0.00153414	_velError:-0.00436295	mass:6.87184	_posBody:0.318466	_velBody:0.00436295
_posError:0.00120305	_velError:-0.0274947	mass:6.86747	_posBody:0.318797	_velBody:0.0274947
_posError:0.000698938	_velError:-0.0438516	mass:6.86225	_posBody:0.319301	_velBody:0.0438516
_posError:5.14594e-05	_velError:-0.0481602	mass:6.85734	_posBody:0.319949	_velBody:0.0481602
_posError:-0.000632546	_velError:-0.0462407	mass:6.85255	_posBody:0.320633	_velBody:0.0462407
_posError:-0.00131774	_velError:-0.0364482	mass:6.8485	_posBody:0.321318	_velBody:0.0364482
_posError:-0.0019269	_velError:-0.0290647	mass:6.84409	_posBody:0.321927	_velBody:0.0290647
_posError:-0.00247868	_velError:-0.0217753	mass:6.83962	_posBody:0.322479	_velBody:0.0217753
_posError:-0.00297971	_velError:-0.018353	mass:6.83445	_posBody:0.32298	_velBody:0.018353
_posError:-0.00309739	_velError:-0.0137506	mass:6.83118	_posBody:0.323097	_velBody:0.0137506
_posError:-0.00318897	_velError:-0.0109882	mass:6.82776	_posBody:0.323189	_velBody:0.0109882
_posError:-0.00328438	_velError:-0.00986859	mass:6.82403	_posBody:0.323284	_velBody:0.00986859
_posError:-0.00338104	_velError:-0.00807575	mass:6.82034	_posBody:0.323381	_velBody:0.00807575
_posError:-0.00345957	_velError:-0.00585067	mass:6.81681	_posBody:0.32346	_velBody:0.00585067
_posError:-0.00426175	_velError:0.00880692	mass:6.81147	_posBody:0.324262	_velBody:-0.00880692
_posError:-0.00518664	_velError:0.0335912	mass:6.80711	_posBody:0.325187	_velBody:-0.0335912
_posError:-0.00519804	_velError:0.0110047	mass:6.79899	_posBody:0.325198	_velBody:-0.0110047
_posError:-0.00430843	_velError:0.032256	mass:6.8027	_posBody:0.324308	_velBody:-0.032256
_posError:-0.00181688	_velError:0.0698491	mass:6.81909	_posBody:0.321817	_velBody:-0.0698491
_posError:-0.000712899	_velError:0.0807246	mass:6.82745	_posBody:0.320713	_velBody:-0.0807246
_posError:-7.265e-05	_velError:0.0741663	mass:6.83161	_posBody:0.320073	_velBody:-0.0741663
_posError:0.000453113	_velError:0.0625588	mass:6.83467	_posBody:0.319547	_velBody:-0.0625588
_posError:0.000839007	_velError:0.0448899	mass:6.8361	_posBody:0.319161	_velBody:-0.0448899
_posError:0.00108266	_velError:0.025456	mass:6.83628	_posBody:0.318917	_velBody:-0.025456
_posError:0.0011508	_velError:0.00492751	mass:6.83498	_posBody:0.318849	_velBody:-0.00492751
_posError:0.00101786	_velError:-0.015185	mass:6.8321	_posBody:0.318982	_velBody:0.015185
_posError:0.000689695	_velError:-0.0313664	mass:6.82807	_posBody:0.31931	_velBody:0.0313664
_posError:0.000210425	_velError:-0.0412972	mass:6.82348	_posBody:0.31979	_velBody:0.0412972
_posError:-0.000306324	_velError:-0.0432002	mass:6.81932	_posBody:0.320306	_velBody:0.0432002
_posError:-0.000850446	_velError:-0.0405879	mass:6.81519	_posBody:0.32085	_velBody:0.0405879
_posError:-0.00138897	_velError:-0.032875	mass:6.81153	_posBody:0.321389	_velBody:0.032875
_posError:-0.00185764	_velError:-0.0256018	mass:6.80791	_posBody:0.321858	_velBody:0.0256018
_posError:-0.00226852	_velError:-0.0187043	mass:6.80429	_posBody:0.322269	_velBody:0.0187043
_posError:-0.00244444	_velError:-0.0144895	mass:6.80128	_posBody:0.322444	_velBody:0.0144895
_posError:-0.00253599	_velError:-0.0114536	mass:6.79851	_posBody:0.322536	_velBody:0.0114536
_posError:-0.00262082	_velError:-0.00909826	mass:6.79567	_posBody:0.322621	_velBody:0.00909826
_posError:-0.00270185	_velError:-0.00660269	mass:6.79285	_posBody:0.322702	_velBody:0.00660269
_posError:-0.00274962	_velError:-0.0030311	mass:6.79039	_posBody:0.32275	_velBody:0.0030311
_posError:-0.00304672	_velError:-0.00867012	mass:6.7852	_posBody:0.323047	_velBody:0.00867012
_posError:-0.00439885	_velError:0.0107784	mass:6.77795	_posBody:0.324399	_velBody:-0.0107784
_posError:-0.005027	_velError:0.0511704	mass:6.77761	_posBody:0.325027	_velBody:-0.0511704
_posError:-0.00493861	_velError:0.0494311	mass:6.77417	_posBody:0.324939	_velBody:-0.0494311
_posError:-0.00173021	_velError:0.0790614	mass:6.79235	_posBody:0.32173	_velBody:-0.0790614
_posError:-2.13788e-05	_velError:0.105953	mass:6.80738	_posBody:0.320021	_velBody:-0.105953
_posError:0.0006636	_velError:0.0964237	mass:6.81271	_posBody:0.319336	_velBody:-0.0964237
_posError:0.00120243	_velError:0.0819696	mass:6.81674	_posBody:0.318798	_velBody:-0.0819696
_posError:0.00162276	_velError:0.0634923	mass:6.8195	_posBody:0.318377	_velBody:-0.0634923
_posError:0.00197263	_velError:0.0451522	mass:6.8218	_posBody:0.318027	_velBody:-0.0451522
_posError:0.00208165	_velError:0.0226154	mass:6.82183	_posBody:0.317918	_velBody:-0.0226154
_posError:0.00199216	_velError:0.00247846	mass:6.8206	_posBody:0.318008	_velBody:-0.00247846
_posError:0.00170063	_velError:-0.0156214	mass:6.81792	_posBody:0.318299	_velBody:0.0156214
_posError:0.00129278	_velError:-0.031023	mass:6.81422	_posBody:0.318707	_velBody:0.031023
_posError:0.000752807	_velError:-0.0327751	mass:6.81131	_posBody:0.319247	_velBody:0.0327751
_posError:0.000180545	_velError:-0.0278314	mass:6.80878	_posBody:0.319819	_velBody:0.0278314
_posError:-0.00035539	_velError:-0.022279	mass:6.80615	_posBody:0.320355	_velBody:0.022279
_posError:-0.000857126	_velError:-0.0157092	mass:6.80355	_posBody:0.320857	_velBody:0.0157092
_posError:-0.00131114	_velError:-0.0113681	mass:6.80054	_posBody:0.321311	_velBody:0.0113681
_posError:-0.0015483	_velError:-0.00563955	mass:6.79856	_posBody:0.321548	_velBody:0.00563955
_posError:-0.00153779	_velError:-0.00181567	mass:6.79761	_posBody:0.321538	_velBody:0.00181567
_posError:-0.00152094	_velError:-0.00108146	mass:6.79631	_posBody:0.321521	_velBody:0.00108146
_posError:-0.00151902	_velError:-0.000451755	mass:6.79494	_posBody:0.321519	_velBody:0.000451755
_posError:-0.00153144	_velError:-0.00234693	mass:6.79307	_posBody:0.321531	_velBody:0.00234693
_posError:-0.0016291	_velError:-0.0037638	mass:6.79077	_posBody:0.321629	_velBody:0.0037638
_posError:-0.00311401	_velError:0.0139717	mass:6.78401	_posBody:0.323114	_velBody:-0.0139717
_posError:-0.00477846	_velError:0.0260077	mass:6.77467	_posBody:0.324778	_velBody:-0.0260077
_posError:-0.00490612	_velError:0.0353376	mass:6.77125	_posBody:0.324906	_velBody:-0.0353376
_posError:-0.00357388	_velError:0.0573279	mass:6.77864	_posBody:0.323574	_velBody:-0.0573279
_posError:-0.00113754	_velError:0.0855942	mass:6.79518	_posBody:0.321138	_velBody:-0.0855942
_posError:-6.7648e-05	_velError:0.0834933	mass:6.80216	_posBody:0.320068	_velBody:-0.0834933
_posError:0.000754215	_velError:0.0732007	mass:6.80734	_posBody:0.319246	_velBody:-0.0732007
_posError:0.00143519	_velError:0.0562593	mass:6.81109	_posBody:0.318565	_velBody:-0.0562593
_posError:0.00193379	_velError:0.043523	mass:6.81473	_posBody:0.318066	_velBody:-0.043523
_posError:0.00224373	_velError:0.022904	mass:6.8161	_posBody:0.317756	_velBody:-0.022904
_posError:0.00232893	_velError:0.000703316	mass:6.81564	_posBody:0.317671	_velBody:-0.000703316
_posError:0.00221357	_velError:-0.020417	mass:6.81365	_posBody:0.317786	_velBody:0.020417
_posError:0.0018919	_velError:-0.0339627	mass:6.81109	_posBody:0.318108	_velBody:0.0339627
_posError:0.00143698	_velError:-0.0398013	mass:6.8084	_posBody:0.318563	_velBody:0.0398013
_posError:0.000931363	_velError:-0.0389192	mass:6.80598	_posBody:0.319069	_velBody:0.0389192
_posError:0.000429188	_velError:-0.0344181	mass:6.80375	_posBody:0.319571	_velBody:0.0344181
_posError:-1.54856e-05	_velError:-0.0283986	mass:6.80172	_posBody:0.320015	_velBody:0.0283986
_posError:-0.000434538	_velError:-0.0219169	mass:6.79969	_posBody:0.320435	_velBody:0.0219169
_posError:-0.0007503	_velError:-0.017339	mass:6.79766	_posBody:0.32075	_velBody:0.017339
_posError:-0.000866408	_velError:-0.014671	mass:6.79624	_posBody:0.320866	_velBody:0.014671
_posError:-0.000976991	_velError:-0.0148594	mass:6.79435	_posBody:0.320977	_velBody:0.0148594
_posError:-0.00107497	_velError:-0.00734623	mass:6.79375	_posBody:0.321075	_velBody:0.00734623
_posError:-0.00115084	_velError:-0.00599205	mass:6.79231	_posBody:0.321151	_velBody:0.00599205
_posError:-0.00123422	_velError:-0.00485326	mass:6.79076	_posBody:0.321234	_velBody:0.00485326
_posError:-0.0018009	_velError:0.0104147	mass:6.78893	_posBody:0.321801	_velBody:-0.0104147
_posError:-0.00236937	_velError:0.0627735	mass:6.79336	_posBody:0.322369	_velBody:-0.0627735
_posError:-0.00261804	_velError:0.0647392	mass:6.79187	_posBody:0.322618	_velBody:-0.0647392
_posError:-0.00100742	_velError:0.0751346	mass:6.80194	_posBody:0.321007	_velBody:-0.0751346
_posError:0.00123298	_velError:0.117982	mass:6.82288	_posBody:0.318767	_velBody:-0.117982
_posError:0.00167617	_velError:0.109849	mass:6.82874	_posBody:0.318324	_velBody:-0.109849
_posError:0.00211485	_velError:0.0892704	mass:6.83256	_posBody:0.317885	_velBody:-0.0892704
_posError:0.00245754	_velError:0.0679499	mass:6.83555	_posBody:0.317542	_velBody:-0.0679499
_posError:0.00267725	_velError:0.0465303	mass:6.83752	_posBody:0.317323	_velBody:-0.0465303
_posError:0.00274778	_velError:0.0225557	mass:6.83779	_posBody:0.317252	_velBody:-0.0225557
_posError:0.00267444	_velError:-0.000766258	mass:6.83675	_posBody:0.317326	_velBody:0.000766258
_posError:0.00235738	_velError:-0.0215502	mass:6.83404	_posBody:0.317643	_velBody:0.0215502
_posError:0.00186307	_velError:-0.0366914	mass:6.83039	_posBody:0.318137	_velBody:0.0366914
_posError:0.00125271	_velError:-0.0407743	mass:6.82707	_posBody:0.318747	_velBody:0.0407743
_posError:0.000596888	_velError:-0.0380361	mass:6.82395	_posBody:0.319403	_velBody:0.0380361
_posError:-3.55104e-05	_velError:-0.0337915	mass:6.82066	_posBody:0.320036	_velBody:0.0337915
_posError:-0.000633496	_velError:-0.0267802	mass:6.81757	_posBody:0.320633	_velBody:0.0267802
_posError:-0.00118825	_velError:-0.0207305	mass:6.81419	_posBody:0.321188	_velBody:0.0207305
_posError:-0.00170553	_velError:-0.0183046	mass:6.81004	_posBody:0.321706	_velBody:0.0183046
_posError:-0.00184369	_velError:-0.0153205	mass:6.80761	_posBody:0.321844	_velBody:0.0153205
_posError:-0.00194959	_velError:-0.0114347	mass:6.80546	_posBody:0.32195	_velBody:0.0114347
_posError:-0.00204414	_velError:-0.00959949	mass:6.80303	_posBody:0.322044	_velBody:0.00959949
_posError:-0.00214004	_velError:-0.00929979	mass:6.8003	_posBody:0.32214	_velBody:0.00929979
_posError:-0.00226775	_velError:-0.0109226	mass:6.797	_posBody:0.322268	_velBody:0.0109226
_posError:-0.00343491	_velError:0.0106812	mass:6.79185	_posBody:0.323435	_velBody:-0.0106812
_posError:-0.00437989	_velError:0.022375	mass:6.78599	_posBody:0.32438	_velBody:-0.022375
_posError:-0.00421373	_velError:0.0452992	mass:6.78681	_posBody:0.324214	_velBody:-0.0452992
_posError:-0.00316604	_velError:0.0590426	mass:6.79225	_posBody:0.323166	_velBody:-0.0590426
_posError:-0.00135851	_velError:0.0811205	mass:6.80449	_posBody:0.321359	_velBody:-0.0811205
_posError:-0.000565224	_velError:0.0843402	mass:6.81057	_posBody:0.320565	_velBody:-0.0843402
_posError:5.52437e-05	_velError:0.0747085	mass:6.81435	_posBody:0.319945	_velBody:-0.0747085
_posError:0.000568128	_velError:0.0594707	mass:6.81685	_posBody:0.319432	_velBody:-0.0594707
_posError:0.000939684	_velError:0.0411417	mass:6.8181	_posBody:0.31906	_velBody:-0.0411417
_posError:0.00114559	_velError:0.0219792	mass:6.81811	_posBody:0.318854	_velBody:-0.0219792
_posError:0.00119247	_velError:-0.00094841	mass:6.81623	_posBody:0.318808	_velBody:0.00094841
_posError:0.00107557	_velError:-0.0216886	mass:6.81317	_posBody:0.318924	_velBody:0.0216886
_posError:0.000760288	_velError:-0.0359067	mass:6.80941	_posBody:0.31924	_velBody:0.0359067
_posError:0.000281605	_velError:-0.0440533	mass:6.80506	_posBody:0.319718	_velBody:0.0440533
